ev,ts,start,end,duration_ms,role,dp,tp,pid,phase,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,n_recv,n_send,n_in_batch,n_sched,n_reqs
sample_start,1780280949.0665329,1780280949.0665329,1780280949.0667877,0.2548694610595703,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.0666425,1780280949.0666425,1780280949.0669208,0.27823448181152344,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.078951,1780280949.078951,1780280949.0792148,0.2639293670654297,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.078982,1780280949.078982,1780280949.079234,0.25177001953125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.0907204,1780280949.0907204,1780280949.0909636,0.24318695068359375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.0907826,1780280949.0907826,1780280949.0910478,0.2651214599609375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.103019,1780280949.103019,1780280949.1032784,0.2593994140625,decode,0,0,452715,sample,0.2593994140625,1.0,0.2593994140625,1.0,1.0,1,,,,,
sample_start,1780280949.1050596,1780280949.1050596,1780280949.10532,0.26035308837890625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1151,1780280949.1151,1780280949.1153653,0.26535987854003906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1151369,1780280949.1151369,1780280949.1154077,0.270843505859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1274188,1780280949.1274188,1780280949.127679,0.26035308837890625,decode,0,0,452715,sample,0.26035308837890625,1.0,0.26035308837890625,1.0,1.0,1,,,,,
sample_start,1780280949.1292884,1780280949.1292884,1780280949.129574,0.2856254577636719,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1395116,1780280949.1395116,1780280949.1397727,0.26106834411621094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.139588,1780280949.139588,1780280949.1398616,0.2734661102294922,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1516752,1780280949.1516752,1780280949.1519294,0.2541542053222656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1516845,1780280949.1516845,1780280949.1519377,0.2532005310058594,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1642253,1780280949.1642253,1780280949.1645162,0.29087066650390625,decode,1,0,452712,sample,0.29087066650390625,1.0,0.29087066650390625,1.0,1.0,1,,,,,
sample_start,1780280949.1688006,1780280949.1688006,1780280949.1690738,0.2732276916503906,decode,0,0,452715,sample,0.2732276916503906,1.0,0.2732276916503906,1.0,1.0,1,,,,,
sample_start,1780280949.1759884,1780280949.1759884,1780280949.176242,0.2536773681640625,decode,1,0,452712,sample,0.507354736328125,2.0,0.2536773681640625,1.0,2.0,2,,,,,
sample_start,1780280949.1797256,1780280949.1797256,1780280949.1799772,0.25153160095214844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1881013,1780280949.1881013,1780280949.1883812,0.2799034118652344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.1881576,1780280949.1881576,1780280949.1884444,0.2868175506591797,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2005007,1780280949.2005007,1780280949.2007508,0.25010108947753906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2005382,1780280949.2005382,1780280949.2008047,0.2665519714355469,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2122815,1780280949.2122815,1780280949.2125611,0.2796649932861328,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2123697,1780280949.2123697,1780280949.212641,0.2713203430175781,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2244668,1780280949.2244668,1780280949.2247136,0.2467632293701172,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2245188,1780280949.2245188,1780280949.2247853,0.2665519714355469,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2367918,1780280949.2367918,1780280949.2370338,0.24199485778808594,decode,0,0,452715,sample,0.24199485778808594,1.0,0.24199485778808594,1.0,1.0,1,,,,,
sample_start,1780280949.2457836,1780280949.2457836,1780280949.2462392,0.45561790466308594,decode,1,0,452712,sample,0.45561790466308594,1.0,0.45561790466308594,1.0,1.0,1,,,,,
sample_start,1780280949.249125,1780280949.249125,1780280949.2493904,0.26535987854003906,decode,1,0,452712,sample,0.5307197570800781,2.0,0.26535987854003906,1.0,2.0,2,,,,,
sample_start,1780280949.2514606,1780280949.2514606,1780280949.2517295,0.2689361572265625,decode,0,0,452715,sample,0.2689361572265625,1.0,0.2689361572265625,1.0,1.0,1,,,,,
sample_start,1780280949.261104,1780280949.261104,1780280949.2613852,0.2810955047607422,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2612593,1780280949.2612593,1780280949.2615392,0.2799034118652344,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.273443,1780280949.273443,1780280949.2737062,0.263214111328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2735326,1780280949.2735326,1780280949.2737973,0.2646446228027344,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.285775,1780280949.285775,1780280949.2860198,0.2448558807373047,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2858112,1780280949.2858112,1780280949.2860801,0.2689361572265625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2976766,1780280949.2976766,1780280949.2979271,0.2505779266357422,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.2977042,1780280949.2977042,1780280949.297974,0.26988983154296875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3098133,1780280949.3098133,1780280949.3100622,0.24890899658203125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3098662,1780280949.3098662,1780280949.3101144,0.24819374084472656,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.322103,1780280949.322103,1780280949.3223667,0.2636909484863281,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3221688,1780280949.3221688,1780280949.3224626,0.293731689453125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3341367,1780280949.3341367,1780280949.334409,0.2722740173339844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.334208,1780280949.334208,1780280949.3344991,0.2911090850830078,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3460267,1780280949.3460267,1780280949.3462741,0.24747848510742188,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3460872,1780280949.3460872,1780280949.346334,0.2467632293701172,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3601687,1780280949.3601687,1780280949.3604596,0.29087066650390625,decode,1,0,452712,sample,0.29087066650390625,1.0,0.29087066650390625,1.0,1.0,1,,,,,
sample_start,1780280949.36379,1780280949.36379,1780280949.3640678,0.2777576446533203,decode,0,0,452715,sample,0.2777576446533203,1.0,0.2777576446533203,1.0,1.0,1,,,,,
sample_start,1780280949.3704312,1780280949.3704312,1780280949.3706875,0.2562999725341797,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.370487,1780280949.370487,1780280949.3707416,0.25463104248046875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3827507,1780280949.3827507,1780280949.382998,0.2472400665283203,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3828008,1780280949.3828008,1780280949.383051,0.25010108947753906,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3950138,1780280949.3950138,1780280949.39528,0.26607513427734375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.3950758,1780280949.3950758,1780280949.3953633,0.2875328063964844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4080489,1780280949.4080489,1780280949.4083018,0.2529621124267578,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.408073,1780280949.408073,1780280949.4083579,0.2849102020263672,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4191513,1780280949.4191513,1780280949.4194202,0.2689361572265625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4192052,1780280949.4192052,1780280949.4194853,0.28014183044433594,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4314861,1780280949.4314861,1780280949.4317396,0.25343894958496094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4315448,1780280949.4315448,1780280949.4317968,0.25200843811035156,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.443723,1780280949.443723,1780280949.4439874,0.2644062042236328,decode,1,0,452712,sample,0.2644062042236328,1.0,0.2644062042236328,1.0,1.0,1,,,,,
sample_start,1780280949.4648385,1780280949.4648385,1780280949.4652483,0.40984153747558594,decode,0,0,452715,sample,0.40984153747558594,1.0,0.40984153747558594,1.0,1.0,1,,,,,
sample_start,1780280949.4683206,1780280949.4683206,1780280949.468607,0.28634071350097656,decode,0,0,452715,sample,0.28634071350097656,1.0,0.28634071350097656,1.0,1.0,1,,,,,
sample_start,1780280949.4686918,1780280949.4686918,1780280949.4689662,0.27441978454589844,decode,1,0,452712,sample,0.27441978454589844,1.0,0.27441978454589844,1.0,1.0,1,,,,,
sample_start,1780280949.4790974,1780280949.4790974,1780280949.4793944,0.2970695495605469,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4791129,1780280949.4791129,1780280949.4793692,0.2562999725341797,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4914622,1780280949.4914622,1780280949.4917316,0.2694129943847656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.4915042,1780280949.4915042,1780280949.4917715,0.26726722717285156,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5037742,1780280949.5037742,1780280949.5040252,0.2510547637939453,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5037913,1780280949.5037913,1780280949.5040448,0.25343894958496094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5155847,1780280949.5155847,1780280949.5158432,0.25844573974609375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5156894,1780280949.5156894,1780280949.5159564,0.26702880859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5278916,1780280949.5278916,1780280949.5281386,0.24700164794921875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5279524,1780280949.5279524,1780280949.528221,0.2684593200683594,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5400252,1780280949.5400252,1780280949.5402668,0.2415180206298828,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5401256,1780280949.5401256,1780280949.540443,0.3173351287841797,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.552247,1780280949.552247,1780280949.5525353,0.28824806213378906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5523717,1780280949.5523717,1780280949.5526302,0.25844573974609375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.564248,1780280949.564248,1780280949.564519,0.270843505859375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5643833,1780280949.5643833,1780280949.5646627,0.27942657470703125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5764236,1780280949.5764236,1780280949.576682,0.25844573974609375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5764844,1780280949.5764844,1780280949.576754,0.2696514129638672,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.5886981,1780280949.5886981,1780280949.5890298,0.33164024353027344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.588763,1780280949.588763,1780280949.5890238,0.2608299255371094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6008909,1780280949.6008909,1780280949.6011453,0.2543926239013672,decode,0,0,452715,sample,0.2543926239013672,1.0,0.2543926239013672,1.0,1.0,1,,,,,
sample_start,1780280949.6029434,1780280949.6029434,1780280949.6032171,0.27370452880859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6128476,1780280949.6128476,1780280949.6130865,0.23889541625976562,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6129663,1780280949.6129663,1780280949.6132095,0.24318695068359375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.625363,1780280949.625363,1780280949.6256325,0.2694129943847656,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6253796,1780280949.6253796,1780280949.6256464,0.26679039001464844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6375139,1780280949.6375139,1780280949.6377594,0.24557113647460938,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6375563,1780280949.6375563,1780280949.6378174,0.26106834411621094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6495447,1780280949.6495447,1780280949.649806,0.2613067626953125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6495488,1780280949.6495488,1780280949.6497982,0.24938583374023438,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6615176,1780280949.6615176,1780280949.6617787,0.26106834411621094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6615508,1780280949.6615508,1780280949.6618192,0.2684593200683594,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6737206,1780280949.6737206,1780280949.6739824,0.2617835998535156,decode,1,0,452712,sample,0.2617835998535156,1.0,0.2617835998535156,1.0,1.0,1,,,,,
sample_start,1780280949.680299,1780280949.680299,1780280949.6806035,0.3044605255126953,decode,0,0,452715,sample,0.3044605255126953,1.0,0.3044605255126953,1.0,1.0,1,,,,,
sample_start,1780280949.6858194,1780280949.6858194,1780280949.6860766,0.25725364685058594,decode,0,0,452715,sample,0.25725364685058594,1.0,0.25725364685058594,1.0,1.0,1,,,,,
sample_start,1780280949.6865046,1780280949.6865046,1780280949.6867633,0.2586841583251953,decode,1,0,452712,sample,0.2586841583251953,1.0,0.2586841583251953,1.0,1.0,1,,,,,
sample_start,1780280949.6978812,1780280949.6978812,1780280949.69814,0.2586841583251953,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.6978872,1780280949.6978872,1780280949.6981332,0.2460479736328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7100685,1780280949.7100685,1780280949.7103217,0.2532005310058594,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7100728,1780280949.7100728,1780280949.71032,0.2472400665283203,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7223144,1780280949.7223144,1780280949.7225852,0.270843505859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.722378,1780280949.722378,1780280949.7226357,0.25773048400878906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7344062,1780280949.7344062,1780280949.734666,0.2598762512207031,decode,1,0,452712,sample,0.2598762512207031,1.0,0.2598762512207031,1.0,1.0,1,,,,,
sample_start,1780280949.7380545,1780280949.7380545,1780280949.7383263,0.27179718017578125,decode,0,0,452715,sample,0.27179718017578125,1.0,0.27179718017578125,1.0,1.0,1,,,,,
sample_start,1780280949.7461815,1780280949.7461815,1780280949.7464602,0.27871131896972656,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7462876,1780280949.7462876,1780280949.7465694,0.2818107604980469,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7581887,1780280949.7581887,1780280949.758457,0.2682209014892578,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7581887,1780280949.7581887,1780280949.7584596,0.270843505859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7705164,1780280949.7705164,1780280949.7708018,0.2853870391845703,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7705882,1780280949.7705882,1780280949.770851,0.2627372741699219,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7822301,1780280949.7822301,1780280949.7825177,0.2875328063964844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.782272,1780280949.782272,1780280949.782557,0.2849102020263672,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7945073,1780280949.7945073,1780280949.794781,0.27370452880859375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.7946134,1780280949.7946134,1780280949.7948742,0.2608299255371094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8070257,1780280949.8070257,1780280949.8072693,0.24366378784179688,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8070579,1780280949.8070579,1780280949.807309,0.2510547637939453,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.818734,1780280949.818734,1780280949.8189971,0.263214111328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8187668,1780280949.8187668,1780280949.8190258,0.2589225769042969,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8306828,1780280949.8306828,1780280949.8309295,0.2467632293701172,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8307204,1780280949.8307204,1780280949.8309886,0.2682209014892578,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.842979,1780280949.842979,1780280949.8432264,0.24747848510742188,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8430333,1780280949.8430333,1780280949.843299,0.2655982971191406,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8550243,1780280949.8550243,1780280949.8552885,0.26416778564453125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8550715,1780280949.8550715,1780280949.855355,0.2834796905517578,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.867232,1780280949.867232,1780280949.8675046,0.27251243591308594,decode,1,0,452712,sample,0.27251243591308594,1.0,0.27251243591308594,1.0,1.0,1,,,,,
sample_start,1780280949.8695297,1780280949.8695297,1780280949.8697917,0.2620220184326172,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.879225,1780280949.879225,1780280949.8794973,0.2722740173339844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.879268,1780280949.879268,1780280949.8795457,0.2777576446533203,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8914704,1780280949.8914704,1780280949.89172,0.24962425231933594,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.8915544,1780280949.8915544,1780280949.8918219,0.2675056457519531,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9035206,1780280949.9035206,1780280949.9037833,0.2627372741699219,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9035919,1780280949.9035919,1780280949.9038587,0.26679039001464844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9158185,1780280949.9158185,1780280949.9160893,0.270843505859375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.915882,1780280949.915882,1780280949.916153,0.270843505859375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.927712,1780280949.927712,1780280949.9279635,0.25153160095214844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9277906,1780280949.9277906,1780280949.9280434,0.25272369384765625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9399257,1780280949.9399257,1780280949.9401717,0.2460479736328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9400043,1780280949.9400043,1780280949.94027,0.2655982971191406,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9523044,1780280949.9523044,1780280949.9525821,0.2777576446533203,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.952376,1780280949.952376,1780280949.9526293,0.25343894958496094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9644372,1780280949.9644372,1780280949.964694,0.2567768096923828,decode,1,0,452712,sample,0.2567768096923828,1.0,0.2567768096923828,1.0,1.0,1,,,,,
sample_start,1780280949.9695415,1780280949.9695415,1780280949.969818,0.2765655517578125,decode,0,0,452715,sample,0.2765655517578125,1.0,0.2765655517578125,1.0,1.0,1,,,,,
sample_start,1780280949.9763997,1780280949.9763997,1780280949.9766657,0.26607513427734375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.976404,1780280949.976404,1780280949.9766686,0.2646446228027344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280949.9885166,1780280949.9885166,1780280949.9887757,0.25916099548339844,decode,0,0,452715,sample,0.25916099548339844,1.0,0.25916099548339844,1.0,1.0,1,,,,,
sample_start,1780280949.993542,1780280949.993542,1780280949.9938352,0.2932548522949219,decode,1,0,452712,sample,0.2932548522949219,1.0,0.2932548522949219,1.0,1.0,1,,,,,
sample_start,1780280950.0009646,1780280950.0009646,1780280950.0012197,0.2551078796386719,decode,1,0,452712,sample,0.2551078796386719,1.0,0.2551078796386719,1.0,1.0,1,,,,,
sample_start,1780280950.00741,1780280950.00741,1780280950.0076787,0.26869773864746094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0124345,1780280950.0124345,1780280950.0127013,0.26679039001464844,decode,0,0,452715,sample,0.031232833862304688,0.11706881143878463,0.031232833862304688,0.11706881143878463,1.0,1,,,,,
sample_start,1780280950.0131853,1780280950.0131853,1780280950.0134783,0.2930164337158203,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.025093,1780280950.025093,1780280950.0253658,0.2727508544921875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0251434,1780280950.0251434,1780280950.0254219,0.278472900390625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0370073,1780280950.0370073,1780280950.0374644,0.4570484161376953,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0370626,1780280950.0370626,1780280950.037305,0.24247169494628906,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0489187,1780280950.0489187,1780280950.0492682,0.3495216369628906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0489383,1780280950.0489383,1780280950.0492039,0.2655982971191406,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0614927,1780280950.0614927,1780280950.0617502,0.2574920654296875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0615323,1780280950.0615323,1780280950.0617871,0.2548694610595703,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.0733669,1780280950.0733669,1780280950.0736363,0.2694129943847656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.073404,1780280950.073404,1780280950.0736763,0.2722740173339844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.085648,1780280950.085648,1780280950.0858843,0.23627281188964844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.085719,1780280950.085719,1780280950.0859714,0.2522468566894531,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780280950.097683,1780280950.097683,1780280950.0979307,0.24771690368652344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
