ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
engine_step_start,1780281011.0326364,1780281011.0326364,1780281011.0451605,12.524127960205078,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.0451624,1780281011.0451624,1780281011.0576637,12.501239776611328,decode,0,0,451640,9.76705551147461,0.7812869512148606,1
engine_step_start,1780281011.045174,1780281011.045174,1780281011.0575979,12.423992156982422,decode,1,0,451641,9.701251983642578,0.7808482057186721,1
engine_step_start,1780281011.0576108,1780281011.0576108,1780281011.0717568,14.146089553833008,decode,1,0,451641,14.146089553833008,1.0,1
engine_step_start,1780281011.0576785,1780281011.0576785,1780281011.071781,14.102458953857422,decode,0,0,451640,14.102458953857422,1.0,1
engine_step_start,1780281011.0717762,1780281011.0717762,1780281011.0839424,12.166261672973633,decode,1,0,451641,12.673139572143555,1.0416625840208509,2
engine_step_start,1780281011.071794,1780281011.071794,1780281011.0840132,12.21919059753418,decode,0,0,451640,12.726068496704102,1.0414821174220992,2
engine_step_start,1780281011.0839565,1780281011.0839565,1780281011.0962396,12.283086776733398,decode,1,0,451641,12.499094009399414,1.0175857450649275,2
engine_step_start,1780281011.0840352,1780281011.0840352,1780281011.0963106,12.275457382202148,decode,0,0,451640,12.491464614868164,1.0175966748888068,2
engine_step_start,1780281011.0962481,1780281011.0962481,1780281011.108475,12.22681999206543,decode,1,0,451641,2.6955604553222656,0.22046292143595345,1
engine_step_start,1780281011.0963228,1780281011.0963228,1780281011.1085591,12.236356735229492,decode,0,0,451640,2.6209354400634766,0.2141924673148491,1
engine_step_start,1780281011.1084802,1780281011.1084802,1780281011.120716,12.235879898071289,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.1085725,1780281011.1085725,1780281011.120894,12.32147216796875,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.1207287,1780281011.1207287,1780281011.133253,12.52436637878418,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.1209068,1780281011.1209068,1780281011.133071,12.164115905761719,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.1330836,1780281011.1330836,1780281011.1451502,12.06660270690918,decode,0,0,451640,9.38558578491211,0.7778150994843018,1
engine_step_start,1780281011.1332815,1780281011.1332815,1780281011.1452374,11.955976486206055,decode,1,0,451641,9.472846984863281,0.7923106068159611,1
engine_step_start,1780281011.1451569,1780281011.1451569,1780281011.1574655,12.308597564697266,decode,0,0,451640,2.403736114501953,0.19528919536667572,1
engine_step_start,1780281011.1452487,1780281011.1452487,1780281011.157509,12.26043701171875,decode,1,0,451641,2.3119449615478516,0.18856953951462352,1
engine_step_start,1780281011.1574712,1780281011.1574712,1780281011.1698663,12.395143508911133,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.1575148,1780281011.1575148,1780281011.1699052,12.390375137329102,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.1698723,1780281011.1698723,1780281011.1821737,12.301445007324219,decode,0,0,451640,9.961128234863281,0.8097526940072873,1
engine_step_start,1780281011.1699207,1780281011.1699207,1780281011.182229,12.308359146118164,decode,1,0,451641,10.016441345214844,0.8137917675544795,1
engine_step_start,1780281011.18218,1780281011.18218,1780281011.1945248,12.344837188720703,decode,0,0,451640,2.444744110107422,0.19803777666190273,1
engine_step_start,1780281011.1822429,1780281011.1822429,1780281011.1945386,12.295722961425781,decode,1,0,451641,2.3818016052246094,0.19370976498875359,1
engine_step_start,1780281011.194532,1780281011.194532,1780281011.2068248,12.292861938476562,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.1945443,1780281011.1945443,1780281011.2068448,12.300491333007812,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2068307,1780281011.2068307,1780281011.2191954,12.364625930786133,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.20685,1780281011.20685,1780281011.2191389,12.288808822631836,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2191508,1780281011.2191508,1780281011.231586,12.435197830200195,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2192018,1780281011.2192018,1780281011.2316513,12.449502944946289,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.231591,1780281011.231591,1780281011.2440789,12.48788833618164,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2316573,1780281011.2316573,1780281011.24416,12.502670288085938,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.244084,1780281011.244084,1780281011.256546,12.462139129638672,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2441669,1780281011.2441669,1780281011.256576,12.409210205078125,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.2565503,1780281011.2565503,1780281011.2690802,12.529850006103516,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.256582,1780281011.256582,1780281011.2690063,12.424230575561523,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.2690122,1780281011.2690122,1780281011.2812808,12.268543243408203,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.269092,1780281011.269092,1780281011.2812529,12.160778045654297,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2812603,1780281011.2812603,1780281011.293481,12.22085952758789,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.281287,1780281011.281287,1780281011.2934833,12.19630241394043,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.293487,1780281011.293487,1780281011.3057427,12.255668640136719,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.2934895,1780281011.2934895,1780281011.3058274,12.337923049926758,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.3057477,1780281011.3057477,1780281011.318083,12.33530044555664,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.3058336,1780281011.3058336,1780281011.318021,12.187480926513672,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.318027,1780281011.318027,1780281011.330229,12.202024459838867,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.3180883,1780281011.3180883,1780281011.3302891,12.20083236694336,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.3302348,1780281011.3302348,1780281011.3425612,12.326478958129883,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.3302937,1780281011.3302937,1780281011.342605,12.311458587646484,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.342567,1780281011.342567,1780281011.354845,12.278079986572266,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.3426101,1780281011.3426101,1780281011.3547962,12.186050415039062,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.3548017,1780281011.3548017,1780281011.3670106,12.208938598632812,decode,1,0,451641,9.7198486328125,0.7961256053741603,1
engine_step_start,1780281011.3548615,1780281011.3548615,1780281011.3670256,12.164115905761719,decode,0,0,451640,9.734869003295898,0.8002940023520189,1
engine_step_start,1780281011.3670158,1780281011.3670158,1780281011.3792381,12.2222900390625,decode,1,0,451641,2.4878978729248047,0.20355415106117353,1
engine_step_start,1780281011.3670397,1780281011.3670397,1780281011.3793454,12.305736541748047,decode,0,0,451640,2.4640560150146484,0.20023636997713798,1
engine_step_start,1780281011.3792431,1780281011.3792431,1780281011.3916078,12.364625930786133,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.379352,1780281011.379352,1780281011.391493,12.140989303588867,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.3914995,1780281011.3914995,1780281011.4037657,12.266159057617188,decode,0,0,451640,9.655952453613281,0.787202612346447,1
engine_step_start,1780281011.3916261,1780281011.3916261,1780281011.4036608,12.03465461730957,decode,1,0,451641,9.551048278808594,0.7936287814252035,1
engine_step_start,1780281011.4036734,1780281011.4036734,1780281011.4160068,12.333393096923828,decode,1,0,451641,22.409439086914062,1.8169727430891165,2
engine_step_start,1780281011.4037895,1780281011.4037895,1780281011.4159331,12.143611907958984,decode,0,0,451640,22.145986557006836,1.823673773903483,2
engine_step_start,1780281011.4164817,1780281011.4164817,1780281011.4281087,11.626958847045898,decode,0,0,451640,5.645036697387695,0.4855127442737917,2
engine_step_start,1780281011.416652,1780281011.416652,1780281011.4281886,11.536598205566406,decode,1,0,451641,5.304574966430664,0.45980408365710507,2
engine_step_start,1780281011.4281151,1780281011.4281151,1780281011.4403698,12.254714965820312,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.4282022,1780281011.4282022,1780281011.4402986,12.096405029296875,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4403036,1780281011.4403036,1780281011.452556,12.252330780029297,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4403849,1780281011.4403849,1780281011.4525344,12.149572372436523,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.4525478,1780281011.4525478,1780281011.4646292,12.081384658813477,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.452568,1780281011.452568,1780281011.464664,12.095928192138672,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4646354,1780281011.4646354,1780281011.4767983,12.162923812866211,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.4646692,1780281011.4646692,1780281011.4767456,12.076377868652344,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4767509,1780281011.4767509,1780281011.4890282,12.277364730834961,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4768052,1780281011.4768052,1780281011.4890292,12.223958969116211,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.4890337,1780281011.4890337,1780281011.501416,12.382268905639648,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.4890356,1780281011.4890356,1780281011.5013256,12.290000915527344,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.5013318,1780281011.5013318,1780281011.5136135,12.281656265258789,decode,0,0,451640,9.747743606567383,0.7936831479432376,1
engine_step_start,1780281011.5014324,1780281011.5014324,1780281011.513596,12.163639068603516,decode,1,0,451641,9.730339050292969,0.7999529577796072,1
engine_step_start,1780281011.5136125,1780281011.5136125,1780281011.5277283,14.11581039428711,decode,1,0,451641,23.320436477661133,1.6520791811640712,2
engine_step_start,1780281011.5136302,1780281011.5136302,1780281011.5276165,13.986349105834961,decode,0,0,451640,23.07915687561035,1.6501201779656682,2
engine_step_start,1780281011.5276303,1780281011.5276303,1780281011.5398035,12.173175811767578,decode,0,0,451640,4.836797714233398,0.39733244545418933,2
engine_step_start,1780281011.527734,1780281011.527734,1780281011.5397778,12.04371452331543,decode,1,0,451641,4.629373550415039,0.38438087696723744,2
engine_step_start,1780281011.539796,1780281011.539796,1780281011.5520487,12.252569198608398,decode,1,0,451641,19.49596405029297,1.5911735517892238,2
engine_step_start,1780281011.539818,1780281011.539818,1780281011.55205,12.232065200805664,decode,0,0,451640,19.498825073242188,1.5940746515934119,2
engine_step_start,1780281011.552061,1780281011.552061,1780281011.5642135,12.152433395385742,decode,1,0,451641,14.82391357421875,1.2198308842282868,2
engine_step_start,1780281011.552064,1780281011.552064,1780281011.5641592,12.095212936401367,decode,0,0,451640,14.763832092285156,1.2206343261516628,2
engine_step_start,1780281011.5641718,1780281011.5641718,1780281011.5767567,12.584924697875977,decode,0,0,451640,2.380847930908203,0.18918253291654827,1
engine_step_start,1780281011.5642252,1780281011.5642252,1780281011.5766556,12.430429458618164,decode,1,0,451641,2.327442169189453,0.1872374705103861,1
engine_step_start,1780281011.5766609,1780281011.5766609,1780281011.5891325,12.471675872802734,decode,1,0,451641,9.818792343139648,0.7872873255591665,1
engine_step_start,1780281011.576772,1780281011.576772,1780281011.5891173,12.345314025878906,decode,0,0,451640,9.803533554077148,0.7941096948628814,1
engine_step_start,1780281011.589131,1780281011.589131,1780281011.6016033,12.472152709960938,decode,0,0,451640,2.480745315551758,0.1989027374216241,1
engine_step_start,1780281011.5891378,1780281011.5891378,1780281011.6015887,12.450933456420898,decode,1,0,451641,2.474069595336914,0.1987055511939184,1
engine_step_start,1780281011.6016004,1780281011.6016004,1780281011.6141992,12.598752975463867,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.6016092,1780281011.6016092,1780281011.6142612,12.651920318603516,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.6142077,1780281011.6142077,1780281011.6265347,12.326955795288086,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.6142704,1780281011.6142704,1780281011.626571,12.300491333007812,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.6265402,1780281011.6265402,1780281011.6391065,12.566328048706055,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.626585,1780281011.626585,1780281011.6389983,12.413263320922852,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.639004,1780281011.639004,1780281011.6514668,12.462854385375977,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.6391113,1780281011.6391113,1780281011.6516123,12.501001358032227,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.6514733,1780281011.6514733,1780281011.6639707,12.497425079345703,decode,0,0,451640,9.897947311401367,0.7919989316646954,1
engine_step_start,1780281011.6516309,1780281011.6516309,1780281011.6640062,12.375354766845703,decode,1,0,451641,9.9334716796875,0.8026817708935383,1
engine_step_start,1780281011.6639845,1780281011.6639845,1780281011.6763742,12.389659881591797,decode,0,0,451640,2.421140670776367,0.19541623369125968,1
engine_step_start,1780281011.664022,1780281011.664022,1780281011.67646,12.438058853149414,decode,1,0,451641,2.383708953857422,0.19164638003411988,1
engine_step_start,1780281011.6763804,1780281011.6763804,1780281011.6889334,12.552976608276367,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.6764657,1780281011.6764657,1780281011.6888933,12.427568435668945,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.688899,1780281011.688899,1780281011.7012577,12.358665466308594,decode,1,0,451641,10.005950927734375,0.809630372713944,1
engine_step_start,1780281011.688958,1780281011.688958,1780281011.7013981,12.440204620361328,decode,0,0,451640,10.146379470825195,0.8156119437310744,1
engine_step_start,1780281011.7012687,1780281011.7012687,1780281011.7138221,12.55345344543457,decode,1,0,451641,2.9180049896240234,0.23244639431751277,1
engine_step_start,1780281011.7014112,1780281011.7014112,1780281011.7138133,12.402057647705078,decode,0,0,451640,2.775430679321289,0.22378791956630398,1
engine_step_start,1780281011.7138195,1780281011.7138195,1780281011.7263443,12.524843215942383,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.7138274,1780281011.7138274,1780281011.726288,12.460708618164062,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.7262993,1780281011.7262993,1780281011.738731,12.431621551513672,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.7263505,1780281011.7263505,1780281011.7387009,12.350320816040039,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.738714,1780281011.738714,1780281011.751288,12.573957443237305,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.7387354,1780281011.7387354,1780281011.7512465,12.511014938354492,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.7512517,1780281011.7512517,1780281011.7636292,12.377500534057617,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.7512977,1780281011.7512977,1780281011.7636552,12.357473373413086,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.7636476,1780281011.7636476,1780281011.7761116,12.464046478271484,decode,1,0,451641,9.87696647644043,0.7924365890049352,1
engine_step_start,1780281011.7636614,1780281011.7636614,1780281011.7760756,12.414216995239258,decode,0,0,451640,9.840965270996094,0.7927173558163206,1
engine_step_start,1780281011.7760816,1780281011.7760816,1780281011.7896206,13.53907585144043,decode,0,0,451640,13.53907585144043,1.0,1
engine_step_start,1780281011.776124,1780281011.776124,1780281011.7896218,13.49782943725586,decode,1,0,451641,13.49782943725586,1.0,1
engine_step_start,1780281011.789637,1780281011.789637,1780281011.801996,12.358903884887695,decode,1,0,451641,26.365995407104492,2.1333603410691206,3
engine_step_start,1780281011.7896373,1780281011.7896373,1780281011.801944,12.306690216064453,decode,0,0,451640,26.26180648803711,2.133945522879616,3
engine_step_start,1780281011.8019664,1780281011.8019664,1780281011.8144596,12.493133544921875,decode,0,0,451640,24.797677993774414,1.9849045801526717,4
engine_step_start,1780281011.8020177,1780281011.8020177,1780281011.8144727,12.454986572265625,decode,1,0,451641,24.708271026611328,1.9838055130168453,4
engine_step_start,1780281011.8149736,1780281011.8149736,1780281011.8266509,11.677265167236328,decode,0,0,451640,15.78521728515625,1.3517905998611621,2
engine_step_start,1780281011.8149924,1780281011.8149924,1780281011.826547,11.554479598999023,decode,1,0,451641,15.662431716918945,1.3555289602377072,2
engine_step_start,1780281011.8265579,1780281011.8265579,1780281011.8390157,12.457847595214844,decode,1,0,451641,2.713918685913086,0.21784812064609968,1
engine_step_start,1780281011.8266656,1780281011.8266656,1780281011.8390512,12.38560676574707,decode,0,0,451640,2.6061534881591797,0.21041790987314482,1
engine_step_start,1780281011.8390276,1780281011.8390276,1780281011.8515158,12.488126754760742,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.8390682,1780281011.8390682,1780281011.8514569,12.38870620727539,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.8514693,1780281011.8514693,1780281011.8638341,12.364864349365234,decode,0,0,451640,9.903430938720703,0.8009332459218695,1
engine_step_start,1780281011.8515322,1780281011.8515322,1780281011.863867,12.334823608398438,decode,1,0,451641,9.936332702636719,0.8055512602443173,1
engine_step_start,1780281011.8638465,1780281011.8638465,1780281011.8764327,12.586116790771484,decode,0,0,451640,16.770124435424805,1.332430384542527,2
engine_step_start,1780281011.863888,1780281011.863888,1780281011.8763053,12.417316436767578,decode,1,0,451641,16.6013240814209,1.3369494259053032,2
engine_step_start,1780281011.8763163,1780281011.8763163,1780281011.8887987,12.482404708862305,decode,1,0,451641,2.672433853149414,0.21409607487346002,1
engine_step_start,1780281011.8764389,1780281011.8764389,1780281011.8888116,12.372732162475586,decode,0,0,451640,2.549886703491211,0.20608921861451007,1
engine_step_start,1780281011.8888042,1780281011.8888042,1780281011.9012601,12.455940246582031,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.888825,1780281011.888825,1780281011.9012654,12.44044303894043,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9012702,1780281011.9012702,1780281011.9136708,12.400627136230469,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.9012716,1780281011.9012716,1780281011.9136324,12.360811233520508,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9136388,1780281011.9136388,1780281011.926057,12.418270111083984,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9136815,1780281011.9136815,1780281011.9260638,12.382268905639648,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.9260633,1780281011.9260633,1780281011.9384198,12.35651969909668,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9260695,1780281011.9260695,1780281011.938527,12.457609176635742,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.938426,1780281011.938426,1780281011.9509892,12.563228607177734,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.938538,1780281011.938538,1780281011.950917,12.378931045532227,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.950922,1780281011.950922,1780281011.96347,12.547969818115234,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.9510028,1780281011.9510028,1780281011.9635813,12.578487396240234,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9634745,1780281011.9634745,1780281011.9758759,12.401342391967773,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.963594,1780281011.963594,1780281011.9759784,12.384414672851562,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.975881,1780281011.975881,1780281011.9883616,12.480497360229492,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281011.9759846,1780281011.9759846,1780281011.9883215,12.336969375610352,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.9883275,1780281011.9883275,1780281012.0007887,12.461185455322266,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281011.988373,1780281011.988373,1780281012.000701,12.327909469604492,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0007055,1780281012.0007055,1780281012.0131516,12.446165084838867,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0007944,1780281012.0007944,1780281012.0132062,12.411832809448242,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.0131598,1780281012.0131598,1780281012.0256836,12.523889541625977,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0132117,1780281012.0132117,1780281012.0256166,12.404918670654297,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.0256224,1780281012.0256224,1780281012.0380962,12.473821640014648,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.0256877,1780281012.0256877,1780281012.0381274,12.439727783203125,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0381021,1780281012.0381021,1780281012.0505812,12.479066848754883,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.0381317,1780281012.0381317,1780281012.050505,12.373208999633789,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0505097,1780281012.0505097,1780281012.0629675,12.457847595214844,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.0505872,1780281012.0505872,1780281012.063083,12.495756149291992,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.0629725,1780281012.0629725,1780281012.075394,12.421369552612305,decode,1,0,451641,9.783267974853516,0.7876158851417494,1
engine_step_start,1780281012.0631094,1780281012.0631094,1780281012.0754247,12.31527328491211,decode,0,0,451640,9.814023971557617,0.796898594494134,1
engine_step_start,1780281012.0753992,1780281012.0753992,1780281012.0878148,12.415647506713867,decode,1,0,451641,2.5014877319335938,0.2014786365818531,1
engine_step_start,1780281012.0754378,1780281012.0754378,1780281012.0877945,12.356758117675781,decode,0,0,451640,2.4628639221191406,0.19931311260322607,1
engine_step_start,1780281012.0878007,1780281012.0878007,1780281012.100331,12.530326843261719,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.087828,1780281012.087828,1780281012.1003244,12.496471405029297,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1003296,1780281012.1003296,1780281012.1127384,12.408733367919922,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.100348,1780281012.100348,1780281012.1126974,12.349367141723633,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.11272,1780281012.11272,1780281012.1251297,12.409687042236328,decode,0,0,451640,10.061979293823242,0.8108165225744477,1
engine_step_start,1780281012.1127434,1780281012.1127434,1780281012.1252322,12.488842010498047,decode,1,0,451641,10.164499282836914,0.8138864495437363,1
engine_step_start,1780281012.1251426,1780281012.1251426,1780281012.137645,12.502431869506836,decode,0,0,451640,12.547492980957031,1.003604187722878,2
engine_step_start,1780281012.1252487,1780281012.1252487,1780281012.1376486,12.399911880493164,decode,1,0,451641,12.44497299194336,1.0036339864254264,2
engine_step_start,1780281012.1376514,1780281012.1376514,1780281012.1501617,12.510299682617188,decode,0,0,451640,2.366304397583008,0.18914849824668395,1
engine_step_start,1780281012.1376605,1780281012.1376605,1780281012.150031,12.370586395263672,decode,1,0,451641,2.3572444915771484,0.1905523647997533,1
engine_step_start,1780281012.150036,1780281012.150036,1780281012.1625602,12.524127960205078,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1501682,1780281012.1501682,1780281012.162546,12.377738952636719,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.1625597,1780281012.1625597,1780281012.1749656,12.405872344970703,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.1625662,1780281012.1625662,1780281012.1748927,12.326478958129883,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1749046,1780281012.1749046,1780281012.187482,12.577533721923828,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1749718,1780281012.1749718,1780281012.1873102,12.338399887084961,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.1873164,1780281012.1873164,1780281012.1998284,12.511968612670898,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.1874936,1780281012.1874936,1780281012.1997879,12.294292449951172,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1997936,1780281012.1997936,1780281012.2122838,12.490272521972656,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.1998425,1780281012.1998425,1780281012.212375,12.532472610473633,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.2130017,1780281012.2130017,1780281012.224758,11.756181716918945,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.2131698,1780281012.2131698,1780281012.2247734,11.603593826293945,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.2247648,1780281012.2247648,1780281012.2374058,12.640953063964844,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.2247808,1780281012.2247808,1780281012.237292,12.511253356933594,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.2373006,1780281012.2373006,1780281012.2497237,12.423038482666016,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.2374153,1780281012.2374153,1780281012.2496717,12.256383895874023,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.2496777,1780281012.2496777,1780281012.2621446,12.466907501220703,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.2497299,1780281012.2497299,1780281012.262146,12.41612434387207,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.2621522,1780281012.2621522,1780281012.2746832,12.531042098999023,decode,1,0,451641,9.64665412902832,0.7698205825833825,1
engine_step_start,1780281012.2621706,1780281012.2621706,1780281012.274608,12.43734359741211,decode,0,0,451640,9.571313858032227,0.7695625503201319,1
engine_step_start,1780281012.2746222,1780281012.2746222,1780281012.2993274,24.705171585083008,decode,0,0,451640,33.07080268859863,1.3386186197778442,2
engine_step_start,1780281012.2747061,1780281012.2747061,1780281012.2992172,24.511098861694336,decode,1,0,451641,32.76658058166504,1.3368058595231842,2
engine_step_start,1780281012.2992387,1780281012.2992387,1780281012.3114614,12.222766876220703,decode,1,0,451641,31.95667266845703,2.6145203448679437,4
engine_step_start,1780281012.2993567,1780281012.2993567,1780281012.3115323,12.175559997558594,decode,0,0,451640,31.862258911132812,2.616902952925511,4
engine_step_start,1780281012.311473,1780281012.311473,1780281012.3238049,12.331962585449219,decode,1,0,451641,4.980325698852539,0.40385507694687184,2
engine_step_start,1780281012.3115482,1780281012.3115482,1780281012.3237512,12.202978134155273,decode,0,0,451640,4.829645156860352,0.3957759412304867,2
engine_step_start,1780281012.3237672,1780281012.3237672,1780281012.336079,12.311697006225586,decode,0,0,451640,19.61541175842285,1.5932337961618157,2
engine_step_start,1780281012.3238199,1780281012.3238199,1780281012.3359892,12.169361114501953,decode,1,0,451641,19.436120986938477,1.5971356921750715,2
engine_step_start,1780281012.3360014,1780281012.3360014,1780281012.3482323,12.230873107910156,decode,1,0,451641,10.160684585571289,0.8307407407407408,3
engine_step_start,1780281012.3361008,1780281012.3361008,1780281012.348265,12.164115905761719,decode,0,0,451640,9.961843490600586,0.818953351626813,3
engine_step_start,1780281012.3482416,1780281012.3482416,1780281012.3606446,12.403011322021484,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.3482792,1780281012.3482792,1780281012.3607247,12.445449829101562,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.3606498,1780281012.3606498,1780281012.3730261,12.37630844116211,decode,1,0,451641,0.0,0.0,0
engine_step_start,1780281012.3607397,1780281012.3607397,1780281012.3729355,12.195825576782227,decode,0,0,451640,0.0,0.0,0
engine_step_start,1780281012.3729577,1780281012.3729577,1780281012.3854935,12.535810470581055,decode,0,0,451640,10.164976119995117,0.8108750641891249,1
