ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,window,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780281057.9424636,1780281057.9424636,1780281057.9548495,12.385845184326172,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.9547641,1780281057.9547641,1780281057.9671035,12.339353561401367,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.954856,1780281057.954856,1780281057.9672008,12.344837188720703,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.9671082,1780281057.9671082,1780281057.9796255,12.517213821411133,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.967207,1780281057.967207,1780281057.979682,12.475013732910156,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.979638,1780281057.979638,1780281057.9920063,12.368202209472656,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.9796963,1780281057.9796963,1780281057.992129,12.43281364440918,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.9920113,1780281057.9920113,1780281058.0044143,12.403011322021484,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281057.992135,1780281057.992135,1780281058.004499,12.363910675048828,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0044196,1780281058.0044196,1780281058.016799,12.37940788269043,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0045052,1780281058.0045052,1780281058.0168755,12.37034797668457,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0168042,1780281058.0168042,1780281058.0291984,12.394189834594727,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0168822,1780281058.0168822,1780281058.0291688,12.286663055419922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0291746,1780281058.0291746,1780281058.0415323,12.357711791992188,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0292025,1780281058.0292025,1780281058.0414894,12.286901473999023,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0414934,1780281058.0414934,1780281058.053903,12.409687042236328,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0415382,1780281058.0415382,1780281058.0539556,12.417316436767578,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0539074,1780281058.0539074,1780281058.0664327,12.525320053100586,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0539618,1780281058.0539618,1780281058.0663693,12.407541275024414,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0663753,1780281058.0663753,1780281058.0788262,12.450933456420898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0664375,1780281058.0664375,1780281058.0787227,12.285232543945312,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.0787375,1780281058.0787375,1780281058.0911343,12.396812438964844,decode,1,0,451641,9.766578674316406,0.7878298330640818,9.766578674316406,0.7878298330640818,1.0,1,mid +300s,0.8903443107677713,0.7014398097217284,0.8903443107677714,8.695617758343456,0.7014398097217284
engine_step_start,1780281058.0788321,1780281058.0788321,1780281058.091159,12.326955795288086,decode,0,0,451640,9.791374206542969,0.7943059396940216,9.791374206542969,0.7943059396940216,1.0,1,mid +300s,0.8903443107677713,0.7072057744156207,0.8903443107677714,8.717694319393834,0.7072057744156207
engine_step_start,1780281058.0911443,1780281058.0911443,1780281058.10351,12.365579605102539,decode,1,0,451641,2.5894641876220703,0.20940904270702787,2.5894641876220703,0.20940904270702787,1.0,1,mid +300s,0.8903443107677713,0.1864461497975275,0.8903443107677713,2.3055147073861995,0.18644614979752755
engine_step_start,1780281058.0911655,1780281058.0911655,1780281058.1035697,12.404203414916992,decode,0,0,451640,2.5682449340820312,0.20704634132277472,2.5682449340820312,0.20704634132277472,1.0,1,mid +300s,0.8903443107677713,0.18434253206201456,0.8903443107677713,2.2866222657180866,0.1843425320620146
engine_step_start,1780281058.1035144,1780281058.1035144,1780281058.1158376,12.323141098022461,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.1035757,1780281058.1035757,1780281058.1158557,12.279987335205078,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.115842,1780281058.115842,1780281058.128234,12.391805648803711,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.115862,1780281058.115862,1780281058.1283724,12.510538101196289,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.1282449,1780281058.1282449,1780281058.140742,12.497186660766602,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.1283903,1780281058.1283903,1780281058.140721,12.330770492553711,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.1407273,1780281058.1407273,1780281058.1531453,12.418031692504883,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.1407478,1780281058.1407478,1780281058.1531441,12.39633560180664,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.15316,1780281058.15316,1780281058.16553,12.369871139526367,decode,1,0,451641,23.68474006652832,1.9147119480369292,9.896278381347656,0.800030838617659,2.393297677556134,3,mid +300s,3.549133005786049,2.3583811111198165,2.9478627538842983,29.172870442445145,2.3583811111198165
engine_step_start,1780281058.1531675,1780281058.1531675,1780281058.165505,12.337446212768555,decode,0,0,451640,23.609638214111328,1.913656830347653,9.871244430541992,0.800104353875587,2.3917590512764777,3,mid +300s,3.549133005786049,2.357377784656539,2.946337903596887,29.08402162137554,2.357377784656539
engine_step_start,1780281058.1658945,1780281058.1658945,1780281058.1822317,16.337156295776367,decode,0,0,451640,27.42743492126465,1.6788377625031012,16.337156295776367,1.0,1.6788377625031012,3,mid +300s,3.549133005786049,2.507355815613782,2.507355815613782,40.963063848806186,2.507355815613782
engine_step_start,1780281058.1659055,1780281058.1659055,1780281058.1823022,16.396760940551758,decode,1,0,451641,27.465105056762695,1.6750323528128772,16.396760940551758,1.0,1.6750323528128772,3,mid +300s,3.549133005786049,2.504177802385677,2.504177802385677,41.0604047783542,2.5041778023856764
engine_step_start,1780281058.1822376,1780281058.1822376,1780281058.1945915,12.353897094726562,decode,0,0,451640,20.534038543701172,1.6621506870464722,12.353897094726562,1.0,1.6621506870464722,2,mid +300s,3.800407022196454,3.1623673930056646,3.1623673930056646,39.06756134891069,3.162367393005664
engine_step_start,1780281058.1823177,1780281058.1823177,1780281058.1946256,12.307882308959961,decode,1,0,451641,20.48802375793457,1.6646262324932686,12.307882308959961,1.0,1.6646262324932686,2,mid +300s,3.800407022196454,3.166801623923039,3.166801623923039,38.976621683068046,3.166801623923039
engine_step_start,1780281058.1946168,1780281058.1946168,1780281058.20695,12.333154678344727,decode,0,0,451640,22.133350372314453,1.7946219722012797,12.333154678344727,1.0,1.7946219722012797,2,mid +300s,2.1174258514188233,2.0665148989547504,2.0665148989547504,25.48664789391286,2.0665148989547504
engine_step_start,1780281058.1946378,1780281058.1946378,1780281058.2069473,12.309551239013672,decode,1,0,451641,22.10712432861328,1.7959325973271354,12.309551239013672,1.0,1.7959325973271354,2,mid +300s,2.1174258514188233,2.0668397884972,2.0668397884972,25.441870279338456,2.0668397884971994
engine_step_start,1780281058.2069614,1780281058.2069614,1780281058.2193246,12.363195419311523,decode,1,0,451641,10.322809219360352,0.834962877253881,5.115270614624023,0.4137498794716035,2.018037753437427,3,mid +300s,3.447480239857533,1.0802336626933071,2.6108374075488903,13.355139870396004,1.0802336626933071
engine_step_start,1780281058.2069633,1780281058.2069633,1780281058.2194054,12.44211196899414,decode,0,0,451640,10.318994522094727,0.82936036484881,5.113363265991211,0.4109722914191546,2.0180444817456986,3,mid +300s,3.447480239857533,1.0730574708188039,2.6110214562479643,13.351101201093217,1.0730574708188036
engine_step_start,1780281058.2193449,1780281058.2193449,1780281058.231798,12.453079223632812,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2194195,1780281058.2194195,1780281058.2316415,12.222051620483398,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2316475,1780281058.2316475,1780281058.2440665,12.418985366821289,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2318094,1780281058.2318094,1780281058.2439716,12.162208557128906,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2439828,1780281058.2439828,1780281058.2563741,12.391328811645508,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2440796,1780281058.2440796,1780281058.256418,12.338399887084961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.2563796,1780281058.2563796,1780281058.268837,12.45737075805664,decode,1,0,451641,9.958267211914062,0.7993875598086124,9.958267211914062,0.7993875598086124,1.0,1,mid +300s,0.5437643364768202,0.4346784460471546,0.5437643364768202,5.414950562945325,0.4346784460471546
engine_step_start,1780281058.256434,1780281058.256434,1780281058.2687924,12.358427047729492,decode,0,0,451640,9.91368293762207,0.8021799942124047,9.91368293762207,0.8021799942124047,1.0,1,mid +300s,0.5437643364768202,0.4361968722878877,0.5437643364768202,5.390707224617638,0.43619687228788767
engine_step_start,1780281058.2688057,1780281058.2688057,1780281058.2826447,13.839006423950195,decode,0,0,451640,23.27704429626465,1.6819881126712033,13.839006423950195,1.0,1.6819881126712033,2,mid +300s,2.033281104744149,1.5595970660595662,1.5595970660595662,21.583273815972213,1.5595970660595662
engine_step_start,1780281058.268852,1780281058.268852,1780281058.28246,13.607978820800781,decode,1,0,451641,22.861242294311523,1.679988086060691,13.607978820800781,1.0,1.679988086060691,2,mid +300s,2.033281104744149,1.556617992886227,1.556617992886227,21.1824246792732,1.5566179928862272
engine_step_start,1780281058.28247,1780281058.28247,1780281058.294923,12.453079223632812,decode,1,0,451641,14.894723892211914,1.1960675448001226,12.453079223632812,1.0,1.1960675448001226,2,mid +300s,2.033281104744149,1.5961313066702068,1.5961313066702068,19.876749613284645,1.5961313066702068
engine_step_start,1780281058.282651,1780281058.282651,1780281058.2949831,12.33220100402832,decode,0,0,451640,14.592885971069336,1.1833156114064765,12.33220100402832,1.0,1.1833156114064765,2,mid +300s,2.033281104744149,1.5891972600696143,1.5891972600696143,19.598300046229554,1.5891972600696143
engine_step_start,1780281058.2949283,1780281058.2949283,1780281058.3072631,12.334823608398438,decode,1,0,451641,2.5653839111328125,0.20797897015617753,2.5653839111328125,0.20797897015617753,1.0,1,mid +300s,1.489516768267329,0.30978816349459676,1.489516768267329,3.8211823526755477,0.3097881634945968
engine_step_start,1780281058.2949893,1780281058.2949893,1780281058.307368,12.378692626953125,decode,0,0,451640,2.5043487548828125,0.20231124807395995,2.5043487548828125,0.20231124807395995,1.0,1,mid +300s,1.489516768267329,0.30134599641525467,1.489516768267329,3.730269463987356,0.30134599641525467
engine_step_start,1780281058.3072681,1780281058.3072681,1780281058.3197486,12.480497360229492,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3073812,1780281058.3073812,1780281058.3196137,12.232542037963867,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3196266,1780281058.3196266,1780281058.3320856,12.459039688110352,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3197534,1780281058.3197534,1780281058.3319335,12.180089950561523,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.331944,1780281058.331944,1780281058.3441188,12.174844741821289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3320918,1780281058.3320918,1780281058.344222,12.130260467529297,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3441238,1780281058.3441238,1780281058.3563826,12.258768081665039,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3442292,1780281058.3442292,1780281058.3564334,12.204170227050781,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3563871,1780281058.3563871,1780281058.3686624,12.275218963623047,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3564398,1780281058.3564398,1780281058.3686883,12.248516082763672,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3686666,1780281058.3686666,1780281058.3809257,12.25900650024414,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3686948,1780281058.3686948,1780281058.3809998,12.305021286010742,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3809297,1780281058.3809297,1780281058.3931937,12.264013290405273,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.3810058,1780281058.3810058,1780281058.3933253,12.319564819335938,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281058.393199,1780281058.393199,1780281058.4055388,12.33983039855957,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +300s,0.0,0.0,0.0,0.0,0.0
