ev,ts,start,end,duration_ms,role,dp,tp,pid,phase,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,n_recv,n_send,n_in_batch,n_sched,n_reqs
sample_start,1780281021.7847157,1780281021.7847157,1780281021.7849915,0.2758502960205078,decode,0,0,452715,sample,0.2758502960205078,1.0,0.2758502960205078,1.0,1.0,1,,,,,
sample_start,1780281021.7951336,1780281021.7951336,1780281021.795408,0.27441978454589844,decode,0,0,452715,sample,0.27441978454589844,1.0,0.27441978454589844,1.0,1.0,1,,,,,
sample_start,1780281021.800831,1780281021.800831,1780281021.801115,0.28395652770996094,decode,1,0,452712,sample,0.28395652770996094,1.0,0.28395652770996094,1.0,1.0,1,,,,,
sample_start,1780281021.8072445,1780281021.8072445,1780281021.8075194,0.27489662170410156,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8073695,1780281021.8073695,1780281021.807615,0.24557113647460938,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8194795,1780281021.8194795,1780281021.8197284,0.24890899658203125,decode,1,0,452712,sample,0.24890899658203125,1.0,0.24890899658203125,1.0,1.0,1,,,,,
sample_start,1780281021.8319762,1780281021.8319762,1780281021.8323739,0.39768218994140625,decode,0,0,452715,sample,0.39768218994140625,1.0,0.39768218994140625,1.0,1.0,1,,,,,
sample_start,1780281021.835054,1780281021.835054,1780281021.8352888,0.23484230041503906,decode,1,0,452712,sample,0.23484230041503906,1.0,0.23484230041503906,1.0,1.0,1,,,,,
sample_start,1780281021.8351157,1780281021.8351157,1780281021.8354254,0.3097057342529297,decode,0,0,452715,sample,0.3097057342529297,1.0,0.3097057342529297,1.0,1.0,1,,,,,
sample_start,1780281021.8473103,1780281021.8473103,1780281021.8475597,0.24938583374023438,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.847443,1780281021.847443,1780281021.8476996,0.25653839111328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8587441,1780281021.8587441,1780281021.8589952,0.2510547637939453,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.858749,1780281021.858749,1780281021.8589973,0.24843215942382812,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8708003,1780281021.8708003,1780281021.8710506,0.2503395080566406,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8708482,1780281021.8708482,1780281021.8710992,0.2510547637939453,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8828545,1780281021.8828545,1780281021.8830924,0.23794174194335938,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.883035,1780281021.883035,1780281021.8832796,0.24461746215820312,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8953297,1780281021.8953297,1780281021.895606,0.27632713317871094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.8953562,1780281021.8953562,1780281021.89561,0.25391578674316406,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.907423,1780281021.907423,1780281021.9076557,0.232696533203125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9075482,1780281021.9075482,1780281021.9077888,0.24056434631347656,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9197233,1780281021.9197233,1780281021.9199533,0.2300739288330078,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9198284,1780281021.9198284,1780281021.9200616,0.23317337036132812,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9322731,1780281021.9322731,1780281021.9325504,0.2772808074951172,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9323814,1780281021.9323814,1780281021.9326475,0.26607513427734375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9439735,1780281021.9439735,1780281021.9442372,0.2636909484863281,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.944006,1780281021.944006,1780281021.9442625,0.25653839111328125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9566884,1780281021.9566884,1780281021.9569356,0.2472400665283203,decode,0,0,452715,sample,0.2472400665283203,1.0,0.2472400665283203,1.0,1.0,1,,,,,
sample_start,1780281021.9665353,1780281021.9665353,1780281021.966864,0.3287792205810547,decode,1,0,452712,sample,0.3287792205810547,1.0,0.3287792205810547,1.0,1.0,1,,,,,
sample_start,1780281021.9694805,1780281021.9694805,1780281021.9697244,0.24390220642089844,decode,0,0,452715,sample,0.24390220642089844,1.0,0.24390220642089844,1.0,1.0,1,,,,,
sample_start,1780281021.9697669,1780281021.9697669,1780281021.9700174,0.2505779266357422,decode,1,0,452712,sample,0.2505779266357422,1.0,0.2505779266357422,1.0,1.0,1,,,,,
sample_start,1780281021.981083,1780281021.981083,1780281021.9813328,0.2498626708984375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9812303,1780281021.9812303,1780281021.9815025,0.2722740173339844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9934185,1780281021.9934185,1780281021.9936852,0.26679039001464844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281021.9934313,1780281021.9934313,1780281021.993687,0.255584716796875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0058465,1780281022.0058465,1780281022.0060968,0.2503395080566406,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0058877,1780281022.0058877,1780281022.0061376,0.2498626708984375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0177667,1780281022.0177667,1780281022.018027,0.26035308837890625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0177958,1780281022.0177958,1780281022.0180488,0.2529621124267578,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0301757,1780281022.0301757,1780281022.0304582,0.28252601623535156,decode,0,0,452715,sample,0.28252601623535156,1.0,0.28252601623535156,1.0,1.0,1,,,,,
sample_start,1780281022.0423625,1780281022.0423625,1780281022.042809,0.44655799865722656,decode,1,0,452712,sample,0.44655799865722656,1.0,0.44655799865722656,1.0,1.0,1,,,,,
sample_start,1780281022.045387,1780281022.045387,1780281022.0456486,0.26154518127441406,decode,0,0,452715,sample,0.5230903625488281,2.0,0.26154518127441406,1.0,2.0,2,,,,,
sample_start,1780281022.059548,1780281022.059548,1780281022.0599232,0.3752708435058594,decode,1,0,452712,sample,0.3752708435058594,1.0,0.3752708435058594,1.0,1.0,1,,,,,
sample_start,1780281022.062561,1780281022.062561,1780281022.062807,0.2460479736328125,decode,0,0,452715,sample,0.2460479736328125,1.0,0.2460479736328125,1.0,1.0,1,,,,,
sample_start,1780281022.0627697,1780281022.0627697,1780281022.0630465,0.27680397033691406,decode,1,0,452712,sample,0.27680397033691406,1.0,0.27680397033691406,1.0,1.0,1,,,,,
sample_start,1780281022.0740654,1780281022.0740654,1780281022.0743117,0.24628639221191406,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.074068,1780281022.074068,1780281022.0742967,0.22864341735839844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0860822,1780281022.0860822,1780281022.086358,0.2758502960205078,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0861251,1780281022.0861251,1780281022.086407,0.2818107604980469,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0986319,1780281022.0986319,1780281022.0988817,0.2498626708984375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.0986514,1780281022.0986514,1780281022.0988948,0.2434253692626953,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1104472,1780281022.1104472,1780281022.1107037,0.25653839111328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.11049,1780281022.11049,1780281022.1107466,0.25653839111328125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1317506,1780281022.1317506,1780281022.1321166,0.36597251892089844,decode,0,0,452715,sample,0.7319450378417969,2.0,0.36597251892089844,1.0,2.0,2,,,,,
sample_start,1780281022.1328828,1780281022.1328828,1780281022.1332734,0.3905296325683594,decode,1,0,452712,sample,0.7810592651367188,2.0,0.3905296325683594,1.0,2.0,2,,,,,
sample_start,1780281022.1363704,1780281022.1363704,1780281022.1366308,0.26035308837890625,decode,0,0,452715,sample,0.7810592651367188,3.0,0.26035308837890625,1.0,3.0,3,,,,,
sample_start,1780281022.1476529,1780281022.1476529,1780281022.148081,0.42819976806640625,decode,1,0,452712,sample,0.8563995361328125,2.0,0.42819976806640625,1.0,2.0,2,,,,,
sample_start,1780281022.15063,1780281022.15063,1780281022.1509154,0.2853870391845703,decode,1,0,452712,sample,0.2853870391845703,1.0,0.2853870391845703,1.0,1.0,1,,,,,
sample_start,1780281022.1506596,1780281022.1506596,1780281022.1509068,0.2472400665283203,decode,0,0,452715,sample,0.2472400665283203,1.0,0.2472400665283203,1.0,1.0,1,,,,,
sample_start,1780281022.162202,1780281022.162202,1780281022.1624622,0.26035308837890625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1624534,1780281022.1624534,1780281022.1627045,0.2510547637939453,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1744578,1780281022.1744578,1780281022.1747146,0.2567768096923828,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1745262,1780281022.1745262,1780281022.174783,0.2567768096923828,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1871078,1780281022.1871078,1780281022.1873865,0.27871131896972656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1871674,1780281022.1871674,1780281022.1874452,0.2777576446533203,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1988697,1780281022.1988697,1780281022.1991167,0.24700164794921875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.1989257,1780281022.1989257,1780281022.1991796,0.25391578674316406,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.2111375,1780281022.2111375,1780281022.2114332,0.2956390380859375,decode,0,0,452715,sample,0.2956390380859375,1.0,0.2956390380859375,1.0,1.0,1,,,,,
sample_start,1780281022.2310205,1780281022.2310205,1780281022.2314115,0.3910064697265625,decode,1,0,452712,sample,0.3910064697265625,1.0,0.3910064697265625,1.0,1.0,1,,,,,
sample_start,1780281022.2342181,1780281022.2342181,1780281022.2345023,0.2841949462890625,decode,1,0,452712,sample,0.568389892578125,2.0,0.2841949462890625,1.0,2.0,2,,,,,
sample_start,1780281022.237325,1780281022.237325,1780281022.2376502,0.32520294189453125,decode,0,0,452715,sample,0.6504058837890625,2.0,0.32520294189453125,1.0,2.0,2,,,,,
sample_start,1780281022.2492855,1780281022.2492855,1780281022.2495894,0.3039836883544922,decode,0,0,452715,sample,0.9119510650634766,3.0,0.3039836883544922,1.0,3.0,3,,,,,
sample_start,1780281022.2557483,1780281022.2557483,1780281022.256167,0.41866302490234375,decode,1,0,452712,sample,0.8373260498046875,2.0,0.41866302490234375,1.0,2.0,2,,,,,
sample_start,1780281022.2587945,1780281022.2587945,1780281022.2590568,0.26226043701171875,decode,0,0,452715,sample,0.26226043701171875,1.0,0.26226043701171875,1.0,1.0,1,,,,,
sample_start,1780281022.2588675,1780281022.2588675,1780281022.2591486,0.2810955047607422,decode,1,0,452712,sample,0.2810955047607422,1.0,0.2810955047607422,1.0,1.0,1,,,,,
sample_start,1780281022.2707,1780281022.2707,1780281022.2709537,0.2536773681640625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.2708082,1780281022.2708082,1780281022.2710638,0.255584716796875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.2827313,1780281022.2827313,1780281022.2829883,0.2570152282714844,decode,1,0,452712,sample,0.2570152282714844,1.0,0.2570152282714844,1.0,1.0,1,,,,,
sample_start,1780281022.2903225,1780281022.2903225,1780281022.2906268,0.30422210693359375,decode,0,0,452715,sample,0.30422210693359375,1.0,0.30422210693359375,1.0,1.0,1,,,,,
sample_start,1780281022.295172,1780281022.295172,1780281022.2954552,0.28324127197265625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.2952654,1780281022.2952654,1780281022.2955408,0.2753734588623047,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3070023,1780281022.3070023,1780281022.307259,0.2567768096923828,decode,0,0,452715,sample,0.2567768096923828,1.0,0.2567768096923828,1.0,1.0,1,,,,,
sample_start,1780281022.3114684,1780281022.3114684,1780281022.3117435,0.2751350402832031,decode,1,0,452712,sample,0.2751350402832031,1.0,0.2751350402832031,1.0,1.0,1,,,,,
sample_start,1780281022.3194885,1780281022.3194885,1780281022.319769,0.2803802490234375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.319634,1780281022.319634,1780281022.3198917,0.25773048400878906,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3311193,1780281022.3311193,1780281022.3314068,0.2875328063964844,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3312151,1780281022.3312151,1780281022.3315048,0.28967857360839844,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3434203,1780281022.3434203,1780281022.3436635,0.24318695068359375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3435388,1780281022.3435388,1780281022.3437858,0.24700164794921875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3555608,1780281022.3555608,1780281022.3558161,0.25534629821777344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3556268,1780281022.3556268,1780281022.3558824,0.255584716796875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3680427,1780281022.3680427,1780281022.368296,0.2532005310058594,decode,1,0,452712,sample,0.2532005310058594,1.0,0.2532005310058594,1.0,1.0,1,,,,,
sample_start,1780281022.3778286,1780281022.3778286,1780281022.3781743,0.3457069396972656,decode,0,0,452715,sample,0.3457069396972656,1.0,0.3457069396972656,1.0,1.0,1,,,,,
sample_start,1780281022.380822,1780281022.380822,1780281022.3810618,0.23984909057617188,decode,1,0,452712,sample,0.23984909057617188,1.0,0.23984909057617188,1.0,1.0,1,,,,,
sample_start,1780281022.3808465,1780281022.3808465,1780281022.381095,0.24843215942382812,decode,0,0,452715,sample,0.24843215942382812,1.0,0.24843215942382812,1.0,1.0,1,,,,,
sample_start,1780281022.3925154,1780281022.3925154,1780281022.3927774,0.2620220184326172,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.3926075,1780281022.3926075,1780281022.3928697,0.26226043701171875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4046388,1780281022.4046388,1780281022.404882,0.24318695068359375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4046748,1780281022.4046748,1780281022.4049218,0.24700164794921875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4168594,1780281022.4168594,1780281022.4171145,0.2551078796386719,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.416911,1780281022.416911,1780281022.4171677,0.2567768096923828,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.428975,1780281022.428975,1780281022.4292116,0.23651123046875,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4290326,1780281022.4290326,1780281022.4292898,0.25725364685058594,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.441289,1780281022.441289,1780281022.4415517,0.2627372741699219,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4414587,1780281022.4414587,1780281022.4417048,0.2460479736328125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4536805,1780281022.4536805,1780281022.4539359,0.25534629821777344,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.453711,1780281022.453711,1780281022.45396,0.24890899658203125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.466074,1780281022.466074,1780281022.4663556,0.2815723419189453,decode,0,0,452715,sample,0.2815723419189453,1.0,0.2815723419189453,1.0,1.0,1,,,,,
sample_start,1780281022.4678063,1780281022.4678063,1780281022.468069,0.2627372741699219,decode,1,0,452712,sample,0.2627372741699219,1.0,0.2627372741699219,1.0,1.0,1,,,,,
sample_start,1780281022.4782264,1780281022.4782264,1780281022.478505,0.278472900390625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4783926,1780281022.4783926,1780281022.4786572,0.2646446228027344,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.4904706,1780281022.4904706,1780281022.4907162,0.24557113647460938,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.490519,1780281022.490519,1780281022.4907784,0.2593994140625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.502568,1780281022.502568,1780281022.5028243,0.2562999725341797,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5026214,1780281022.5026214,1780281022.502877,0.255584716796875,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5147097,1780281022.5147097,1780281022.5149632,0.25343894958496094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5147443,1780281022.5147443,1780281022.5149884,0.244140625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5267596,1780281022.5267596,1780281022.5270095,0.2498626708984375,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5268059,1780281022.5268059,1780281022.5270543,0.24843215942382812,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5390837,1780281022.5390837,1780281022.5393357,0.25200843811035156,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.539116,1780281022.539116,1780281022.5393863,0.2703666687011719,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5510392,1780281022.5510392,1780281022.5513017,0.2624988555908203,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5510728,1780281022.5510728,1780281022.5513256,0.25272369384765625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5635457,1780281022.5635457,1780281022.5638041,0.25844573974609375,decode,0,0,452715,sample,0.25844573974609375,1.0,0.25844573974609375,1.0,1.0,1,,,,,
sample_start,1780281022.565188,1780281022.565188,1780281022.5654812,0.2932548522949219,decode,1,0,452712,sample,0.2932548522949219,1.0,0.2932548522949219,1.0,1.0,1,,,,,
sample_start,1780281022.5756269,1780281022.5756269,1780281022.5758684,0.2415180206298828,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.575762,1780281022.575762,1780281022.5760174,0.25534629821777344,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5881343,1780281022.5881343,1780281022.588409,0.274658203125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.5881462,1780281022.5881462,1780281022.5884259,0.2796649932861328,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6000853,1780281022.6000853,1780281022.6003594,0.2741813659667969,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6000988,1780281022.6000988,1780281022.600398,0.29921531677246094,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.612242,1780281022.612242,1780281022.6125207,0.27871131896972656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6122925,1780281022.6122925,1780281022.6125734,0.2808570861816406,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6243906,1780281022.6243906,1780281022.6246572,0.2665519714355469,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.624439,1780281022.624439,1780281022.6247072,0.2682209014892578,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6364036,1780281022.6364036,1780281022.6366751,0.2715587615966797,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6364167,1780281022.6364167,1780281022.636662,0.2453327178955078,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.649436,1780281022.649436,1780281022.6496933,0.25725364685058594,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6495557,1780281022.6495557,1780281022.6497931,0.23746490478515625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.660803,1780281022.660803,1780281022.6610248,0.22172927856445312,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6609166,1780281022.6609166,1780281022.661147,0.23055076599121094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6731622,1780281022.6731622,1780281022.6734354,0.2732276916503906,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6731846,1780281022.6731846,1780281022.6734445,0.2598762512207031,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6854458,1780281022.6854458,1780281022.6857076,0.2617835998535156,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.685469,1780281022.685469,1780281022.6858737,0.4048347473144531,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6977036,1780281022.6977036,1780281022.6979518,0.24819374084472656,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.6977756,1780281022.6977756,1780281022.6980174,0.24175643920898438,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7100563,1780281022.7100563,1780281022.710277,0.22077560424804688,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7101824,1780281022.7101824,1780281022.7104588,0.27632713317871094,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.722331,1780281022.722331,1780281022.722586,0.2548694610595703,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7223742,1780281022.7223742,1780281022.7226272,0.2529621124267578,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7344499,1780281022.7344499,1780281022.734713,0.263214111328125,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.734466,1780281022.734466,1780281022.734717,0.25081634521484375,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.746635,1780281022.746635,1780281022.7468927,0.25773048400878906,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.746651,1780281022.746651,1780281022.7468927,0.24175643920898438,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7587383,1780281022.7587383,1780281022.7590168,0.278472900390625,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7587867,1780281022.7587867,1780281022.7590394,0.25272369384765625,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7708437,1780281022.7708437,1780281022.7711005,0.2567768096923828,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7708688,1780281022.7708688,1780281022.771117,0.24819374084472656,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.783067,1780281022.783067,1780281022.7833183,0.2512931823730469,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7831078,1780281022.7831078,1780281022.783376,0.2682209014892578,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7951083,1780281022.7951083,1780281022.795386,0.2777576446533203,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.7951558,1780281022.7951558,1780281022.7954335,0.2777576446533203,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.807513,1780281022.807513,1780281022.8077648,0.25177001953125,decode,1,0,452712,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.8075342,1780281022.8075342,1780281022.8078017,0.2675056457519531,decode,0,0,452715,sample,0.0,0.0,0.0,0.0,0.0,0,,,,,
sample_start,1780281022.8199584,1780281022.8199584,1780281022.8201964,0.23794174194335938,decode,0,0,452715,sample,0.23794174194335938,1.0,0.23794174194335938,1.0,1.0,1,,,,,
sample_start,1780281022.825484,1780281022.825484,1780281022.8258119,0.32782554626464844,decode,1,0,452712,sample,0.32782554626464844,1.0,0.32782554626464844,1.0,1.0,1,,,,,
